_id,action,data,raw,time,user
CdzJ4NT9BvdNCc5CG,search,"{'readable': 'Michelle\'s Computer mentioning ""roadnav""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'roadnav', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': ""Michelle's Computer""}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'maybe she deleted her uploading the software', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/.*roadnav.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Michelle's Computer.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1599766649307.0,311605230
HR7esTEWpQrbjwugk,switch display tabs,{'tab': 'displayTimeline'},"""{\""tab\"":\""displayTimeline\""}""",1599766649308.0,311605230
ALEkt2iZK9ipGjmD5,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766649334.0002,311605230
NbDcnHANQhkG3zqXu,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766649335.0,311605230
dTSnC9dGY6TfScxny,search,"{'readable': 'Michelle\'s Computer mentioning ""roadnav""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'roadnav', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': ""Michelle's Computer""}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'maybe she deleted her uploading the software', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/.*roadnav.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Michelle's Computer.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1599766649338.0,311605230
3hZXvFqdi8mg2b4sp,switch display tabs,{'tab': 'displayTimeline'},"""{\""tab\"":\""displayTimeline\""}""",1599766651995.0,311605230
MbCEafvRqjsBvB8ip,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766653290.0,311605230
94drSxXfhfmcbBKTt,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766653294.0,311605230
wygSeW52ijMgPfRrY,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766655554.9998,311605230
g3qWuyXpZ787RcaP2,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766655557.0,311605230
jiLsoS8Cvnt7XHhry,user justification,"{'readable': 'Roadeez Software Server mentioning ""roadnav""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'roadnav', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'maybe someone deleted records of it being uploaded or downloaded', 'reasoningSelect': 'Looking for a specific document or specific information'}","""{\""reasoningText\"":\""maybe someone deleted records of it being uploaded or downloaded\"",\""reasoningSelect\"":\""Looking for a specific document or specific information\"",\""searchText\"":\""Roadeez Software Server mentioning \\\""roadnav\\\""  with Recover Deleted Files tool\""}""",1599766679246.0002,311605230
4Aikh3zXfCNQKjxfg,recoverSearch,"{'readable': 'Roadeez Software Server mentioning ""roadnav""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'roadnav', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'maybe someone deleted records of it being uploaded or downloaded', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""Keyword"":""/.*roadnav.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""}}",1599766679262.9998,311605230
P823ZeLpuyAutPRLL,search,"{'readable': 'Roadeez Software Server mentioning ""roadnav""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'roadnav', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'maybe someone deleted records of it being uploaded or downloaded', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/.*roadnav.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1599766679262.9998,311605230
zADitgsbSKW7DfTK2,switch display tabs,{'tab': 'displayTimeline'},"""{\""tab\"":\""displayTimeline\""}""",1599766679264.0,311605230
PhgaNo8vKhNchf8Be,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766679274.0,311605230
NNrJkiCbGAwGYcLuA,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766679275.0,311605230
3yKey7AfazEPakCL4,search,"{'readable': 'Roadeez Software Server mentioning ""roadnav""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'roadnav', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'maybe someone deleted records of it being uploaded or downloaded', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/.*roadnav.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1599766679277.0,311605230
F56PcNBkBor6CamQC,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766680770.0,311605230
WeY7xgdFDEMzi5iHA,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766680772.0,311605230
RYLzBEHmTpPjSbD4H,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766681345.0,311605230
m3MFTeRySmhD6igud,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766681348.0,311605230
7uqJza5nA3JpHr5aj,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766681807.0,311605230
E7vhsSDPpvznPNLLm,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766681809.0,311605230
7hoyiiRkzFJ5vWPNE,user justification,"{'Discovered': 'False', 'readable': 'mentioning ""michelle""  with Web Search tool', 'strings': {'Name': '', 'Keyword': 'michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'type': 'WebSearch', 'reasoningText': 'i want to know more about michelle\n', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""i want to know more about michelle\\n\"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""mentioning \\\""michelle\\\""  with Web Search tool\""}""",1599766704725.0,311605230
NCMeEWWqzfQkWmLxp,WebSearch,"{'Discovered': 'False', 'readable': 'mentioning ""michelle""  with Web Search tool', 'strings': {'Name': '', 'Keyword': 'michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'type': 'WebSearch', 'reasoningText': 'i want to know more about michelle\n', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""Keyword"":""/michelle/i"",""Discovered"":""False""}}",1599766704737.0,311605230
58hWqS9YE8hrdjCuD,search,"{'Discovered': 'False', 'readable': 'mentioning ""michelle""  with Web Search tool', 'strings': {'Name': '', 'Keyword': 'michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'type': 'WebSearch', 'reasoningText': 'i want to know more about michelle\n', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/michelle/i"",""Discovered"":""False""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766704740.0,311605230
J7pbxSyEs4RWggoAS,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766704746.0,311605230
ZEbJsu6NXKz3eQX5z,search,"{'Discovered': 'False', 'readable': 'mentioning ""michelle""  with Web Search tool', 'strings': {'Name': '', 'Keyword': 'michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'type': 'WebSearch', 'reasoningText': 'i want to know more about michelle\n', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/michelle/i"",""Discovered"":""False""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766704747.0,311605230
aHGxcf2hspAddb9FJ,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766704747.0,311605230
BQaRgpmQsvyazFf2s,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b23c'}, 'Body': ""TECH WATCH\n\nLocated in Boston, Roadeez is making waves in the startup scene with its innovative new self-driving car tech. The comapny is small, only five employees, but they don't make the cars; they make the software!\n\nThe company is helmed by tech newcomer, Michelle, with her long time friend and Stanford alum, Daryl, as lead developer.\n\nRumors abound that the company has failed to raise the venture capital it needs, but based on the incredible demo they gave of their software last month, that shouldn't be a problem for long! Larger self-driving car companies like CARGO in San Francisco and Karikampani in the country of Tilapia will certainly be taking note of this rising star."", 'Destination': '', 'Discovered': 'False', 'Document Source': 'Web', 'Document Type': 'Information', 'End Time': 2147483647, 'Importance': 0, 'Keyword': 'roadeez Michelle Daryl CARGO Boston Tech Watch car self driving stanford venture capital karikampani tilapia san francisco', 'Name': 'roadeez_info.html', 'Origin': '', 'Person': 'Michelle Anna Darly Xin Ivan', 'Receiver': '', 'Sender': '', 'Start Time': 1588564800, 'Title': 'Roadeeze: The Next Big Thing in Self-Driving Cars'}",{},1599766707925.9998,311605230
GJHsB8hAcauKLKvek,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b240'}, 'Body': ""FORTUNE MAGAZINE\n\nWe sat down with Michelle, founder and CEO of a new, small self-driving car company call Roadeez. Here's what she had to say!\n\nUS: How can you develop self-driving cars with such a small team?\nMICHELLE: Well, actually, we just develop the software. Our top secret, proprietary navigation algorithms are the absolute best in the business.\n\nUS: What experience do you have with tech startups?\nMICHELLE: This is my first tech company, but not my first startup. My friend Daryl is our lead developer, so he handles everything related to the software.\n\nUS: What's your management philosophy?\nMICHELLE: I try not to micro-manage. Daryl knows everything he needs to make great software, so I just try to stay out of his way and raise the money the company needs to make payroll.\n\nUS: Is it true you didn't raise as much venture capital as you wanted in this last round?\nMICHELLE: Does anyone? We'll find some way to make it work!"", 'Destination': '', 'Discovered': 'False', 'Document Source': 'Web', 'Document Type': 'Information', 'End Time': 2147483647, 'Importance': 0, 'Keyword': 'michelle', 'Name': 'michelle_info.html', 'Origin': '', 'Person': 'Michelle', 'Receiver': '', 'Sender': '', 'Start Time': 1588564800, 'Title': 'An interview with Michelle'}",{},1599766729921.0,311605230
AWReeJrJPve42bA4y,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766758508.9998,311605230
xuS46qdkhYq2LqrwZ,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766758513.9998,311605230
2fQcsz3Q5jHBWX76X,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766763655.0,311605230
QX66worsTxyE6R4B6,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766763658.0,311605230
KGZYobGpcxyxxiM8X,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766766286.9998,311605230
wZHioqcA5ZdpXg6hp,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766766289.0,311605230
2YDcBJuMY48TybrGm,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766773166.0,311605230
9dxx5BXevXAwRJmWJ,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766773169.0,311605230
e3yTnJdw6MCjAjsMi,user justification,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'I want to look at the whole timeline', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""I want to look at the whole timeline\"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""Any Document happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT\""}""",1599766795047.0,311605230
aax4kHL5bZ6y9jjzo,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'I want to look at the whole timeline', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766795052.0,311605230
TXs8dT95MnjNuR2sd,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766795063.0002,311605230
axQTsoEBt2cH4Gapc,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766795064.0,311605230
TKepDQPaRCuyKdd9K,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'I want to look at the whole timeline', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766795064.9998,311605230
u2thMmtyrohKjPAb5,switch display tabs,{'tab': 'displayTimeline'},"""{\""tab\"":\""displayTimeline\""}""",1599766797172.0,311605230
r4siFk7gr6watK39d,click and focus on an item on timeline,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1de'}, 'Body': 'Everyone,\n\n The trade show is over and Xin and I have some really cool ideas about how we can make our software even better. Anna, can you schedule a meeting for 3pm on Friday when we get back? We want to go over everything with everyone in person. Hugs and kisses from San Fran, lol. \n\n --Daryl', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588896000, 'Importance': 0, 'Keyword': 'trade show debriefing meeting cool ideas software better everyone person', 'Name': 'email_038', 'Origin': {'lat': 37.78401, 'lon': -122.400711, 'city': 'San Francisco', 'Country': 'USA'}, 'Person': 'Daryl Ivan Michelle Xin Anna', 'Receiver': 'Ivan', 'Sender': 'Daryl', 'Start Time': 1588896000, 'Title': 'Trade Show Debriefing'}","{""_id"":""5f109cbf6e8bb4f66633b1de""}",1599766801830.0,311605230
ZecQ9fHBcSaBaZF2c,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1de'}, 'Body': 'Everyone,\n\n The trade show is over and Xin and I have some really cool ideas about how we can make our software even better. Anna, can you schedule a meeting for 3pm on Friday when we get back? We want to go over everything with everyone in person. Hugs and kisses from San Fran, lol. \n\n --Daryl', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588896000, 'Importance': 0, 'Keyword': 'trade show debriefing meeting cool ideas software better everyone person', 'Name': 'email_038', 'Origin': {'lat': 37.78401, 'lon': -122.400711, 'city': 'San Francisco', 'Country': 'USA'}, 'Person': 'Daryl Ivan Michelle Xin Anna', 'Receiver': 'Ivan', 'Sender': 'Daryl', 'Start Time': 1588896000, 'Title': 'Trade Show Debriefing'}",{},1599766801830.0,311605230
kFKAAkMiw9PjMudfC,click and focus on an item on timeline,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b254'}, 'Body': 'Daryl and Xin daily Scrum standup meeting in conference room B', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588943700, 'Importance': 0, 'Keyword': 'Daryl Xin standup scrum software meeting', 'Name': 'calendar_88004', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Xin', 'Receiver': '', 'Sender': '', 'Start Time': 1588942800, 'Title': 'Software team standup'}","{""_id"":""5f109cbf6e8bb4f66633b254""}",1599766815098.0,311605230
F8CuzoPiGRevX3JCK,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b254'}, 'Body': 'Daryl and Xin daily Scrum standup meeting in conference room B', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588943700, 'Importance': 0, 'Keyword': 'Daryl Xin standup scrum software meeting', 'Name': 'calendar_88004', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Xin', 'Receiver': '', 'Sender': '', 'Start Time': 1588942800, 'Title': 'Software team standup'}",{},1599766815098.0,311605230
PRhcaC8KDDzp5D8s3,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b257'}, 'Body': 'Company-wide meeting to discuss what Daryl and Xin learned at the RoadBloc trade show this week, in conference room A', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588951800, 'Importance': 0, 'Keyword': 'RoadBloc meeting company roadbloc road bloc trade convention', 'Name': 'calendar_90001', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Daryl Xin Ivan Anna', 'Receiver': '', 'Sender': '', 'Start Time': 1588950000, 'Title': 'RoadBloc post-mortem'}",{},1599766823300.0,311605230
fcts67TJyb7YQTf7a,click and focus on an item on timeline,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b257'}, 'Body': 'Company-wide meeting to discuss what Daryl and Xin learned at the RoadBloc trade show this week, in conference room A', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588951800, 'Importance': 0, 'Keyword': 'RoadBloc meeting company roadbloc road bloc trade convention', 'Name': 'calendar_90001', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Daryl Xin Ivan Anna', 'Receiver': '', 'Sender': '', 'Start Time': 1588950000, 'Title': 'RoadBloc post-mortem'}","{""_id"":""5f109cbf6e8bb4f66633b257""}",1599766823307.0002,311605230
T8CZwi6RfBjnHGtRM,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1e7'}, 'Body': 'Daryl and Xin will debrief us on the Trade Show events on Friday at 3pm.', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588968000, 'Importance': 0, 'Keyword': 'trade show debrief Daryl Xin', 'Name': 'calendar_67800', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Xin Michelle Anna Ivan', 'Receiver': '', 'Sender': '', 'Start Time': 1588964400, 'Title': 'Trade Show Debrief'}",{},1599766833982.0002,311605230
XDXoMg57hxbqKbfDu,click and focus on an item on timeline,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1e7'}, 'Body': 'Daryl and Xin will debrief us on the Trade Show events on Friday at 3pm.', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588968000, 'Importance': 0, 'Keyword': 'trade show debrief Daryl Xin', 'Name': 'calendar_67800', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Xin Michelle Anna Ivan', 'Receiver': '', 'Sender': '', 'Start Time': 1588964400, 'Title': 'Trade Show Debrief'}","{""_id"":""5f109cbf6e8bb4f66633b1e7""}",1599766833988.0,311605230
CyLBcHddzCZt4ewNR,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b257'}, 'Body': 'Company-wide meeting to discuss what Daryl and Xin learned at the RoadBloc trade show this week, in conference room A', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588951800, 'Importance': 0, 'Keyword': 'RoadBloc meeting company roadbloc road bloc trade convention', 'Name': 'calendar_90001', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Daryl Xin Ivan Anna', 'Receiver': '', 'Sender': '', 'Start Time': 1588950000, 'Title': 'RoadBloc post-mortem'}",{},1599766841304.0,311605230
JTEtetLMdzvZFYC8g,click and focus on an item on timeline,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b257'}, 'Body': 'Company-wide meeting to discuss what Daryl and Xin learned at the RoadBloc trade show this week, in conference room A', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588951800, 'Importance': 0, 'Keyword': 'RoadBloc meeting company roadbloc road bloc trade convention', 'Name': 'calendar_90001', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Daryl Xin Ivan Anna', 'Receiver': '', 'Sender': '', 'Start Time': 1588950000, 'Title': 'RoadBloc post-mortem'}","{""_id"":""5f109cbf6e8bb4f66633b257""}",1599766841311.0,311605230
NHbMoHxX2HepHyZiL,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b25d'}, 'Body': 'Ivan leaving work early to pick up his poodle from Grrooming Pet Salon', 'Destination': {'lat': 42.3482181, 'lon': -71.0823301, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588969800, 'Importance': 0, 'Keyword': 'Ivan Grrooming pet work leave leaving', 'Name': 'calendar_90005', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Ivan', 'Receiver': '', 'Sender': '', 'Start Time': 1588969800, 'Title': 'Ivan leaving early'}",{},1599766847535.9998,311605230
2WKZiJTR565TfrfFe,click and focus on an item on timeline,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b25d'}, 'Body': 'Ivan leaving work early to pick up his poodle from Grrooming Pet Salon', 'Destination': {'lat': 42.3482181, 'lon': -71.0823301, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588969800, 'Importance': 0, 'Keyword': 'Ivan Grrooming pet work leave leaving', 'Name': 'calendar_90005', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Ivan', 'Receiver': '', 'Sender': '', 'Start Time': 1588969800, 'Title': 'Ivan leaving early'}","{""_id"":""5f109cbf6e8bb4f66633b25d""}",1599766847537.0,311605230
EEHbQbCyWaGwJBL7K,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1e3'}, 'Body': 'Everyone,\n\n The trade show is over and Xin and I have some really cool ideas about how we can make our software even better. Anna, can you schedule a meeting for 3pm on Friday when we get back? We want to go over everything with everyone in person. Hugs and kisses from San Fran, lol. \n\n --Daryl', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Ivan's Computer"", 'Document Type': 'Email', 'End Time': 1588896000, 'Importance': 0, 'Keyword': 'trade show debriefing meeting cool ideas software better everyone person', 'Name': 'email_038', 'Origin': {'lat': 37.78401, 'lon': -122.400711, 'city': 'San Francisco', 'Country': 'USA'}, 'Person': 'Daryl Ivan Michelle Xin Anna', 'Receiver': 'Ivan', 'Sender': 'Daryl', 'Start Time': 1588896000, 'Title': 'Trade Show Debriefing'}",{},1599766857185.0,311605230
